Date,Zoom,Study,Sleep,House,News,Games,Stress,Calls
10-Sep-21,3,4,7,1,No,No,5,5
11-Sep-21,1,5,9,2,Yes,Yes,2,6
12-Sep-21,0,4,8,3,Yes,Yes,2,7
13-Sep-21,6,4,8,0,No,No,4,3
14-Sep-21,6,3,6,0,No,No,4,2
15-Sep-21,7,5,7,0,No,No,5,4
16-Sep-21,4,3,4,2,No,No,2,2
17-Sep-21,5,2,5,1,No,No,3,3
18-Sep-21,0,3,7,4,Yes,Yes,1,1
19-Sep-21,1,2,8,5,Yes,Yes,1,4
20-Sep-21,6,4,6,0,No,No,2,6
21-Sep-21,4,2,5,1,No,No,3,1
22-Sep-21,7,1,3,0,Yes,No,5,2
23-Sep-21,4,2,6,2,No,No,4,2
24-Sep-21,5,3,8,4,Yes,No,3,3
25-Sep-21,1,2,7,3,Yes,Yes,1,3
26-Sep-21,0,3,6,2,No,Yes,1,6
27-Sep-21,2,3,6,1,Yes,No,2,1
28-Sep-21,4,4,7,0,No,No,2,4
29-Sep-21,7,2,5,0,No,No,5,1
30-Sep-21,4,5,6,4,Yes,No,3,1
01-Oct-21,3,2,7,2,Yes,Yes,2,5
02-Oct-21,0,4,6,2,No,Yes,2,2
03-Oct-21,0,5,7,2,No,No,1,3
04-Oct-21,3,5,8,0,Yes,No,3,4
05-Oct-21,5,2,9,2,Yes,No,4,3
06-Oct-21,6,3,8,4,No,No,4,5
07-Oct-21,3,6,5,2,No,No,3,1
08-Oct-21,4,8,4,3,No,Yes,4,3
09-Oct-21,1,6,7,5,Yes,Yes,1,2
10-Oct-21,0,9,5,6,Yes,Yes,1,2
11-Oct-21,2,2,8,3,No,No,5,3
12-Oct-21,5,9,6,4,No,No,5,1
13-Oct-21,6,4,5,3,No,Yes,2,6
14-Oct-21,3,5,9,6,No,No,3,2
15-Oct-21,5,7,5,2,Yes,Yes,4,4