Date,Zoom,Study,Sleep,House,News,Games,Stress,Calls,Semester
10-Sep-21,3,2,7,1,No,No,5,5,F21
11-Sep-21,1,2,9,2,Yes,Yes,2,6,F21
12-Sep-21,0,2,8,3,Yes,Yes,2,7,F21
13-Sep-21,6,2,8,0,No,No,4,3,F21
14-Sep-21,6,2,6,0,No,No,4,2,F21
15-Sep-21,7,3,7,0,No,No,5,4,F21
16-Sep-21,4,2,4,2,No,No,2,2,F21
17-Sep-21,5,2,5,1,No,No,3,3,F21
18-Sep-21,0,2,7,4,Yes,Yes,1,1,F21
19-Sep-21,1,1,8,5,Yes,Yes,1,4,F21
20-Sep-21,6,4,6,0,No,No,2,6,F21
21-Sep-21,4,2,5,1,No,No,3,1,F21
22-Sep-21,7,1,3,0,Yes,No,5,2,F21
23-Sep-21,4,2,6,2,No,No,4,2,F21
24-Sep-21,5,3,8,4,Yes,No,3,3,F21
25-Sep-21,1,2,7,3,Yes,Yes,1,3,F21
26-Sep-21,0,3,6,2,No,Yes,1,6,F21
27-Sep-21,2,3,6,1,Yes,No,2,1,F21
28-Sep-21,4,4,7,0,No,No,2,4,F21
29-Sep-21,7,2,5,0,No,No,5,1,F21
30-Sep-21,4,5,6,4,Yes,No,3,1,F21
01-Oct-21,3,2,7,2,Yes,Yes,2,5,F21
02-Oct-21,0,4,6,2,No,Yes,2,2,F21
03-Oct-21,0,5,7,2,No,No,1,3,F21
04-Oct-21,3,5,8,0,Yes,No,3,4,F21
05-Oct-21,5,2,9,2,Yes,No,4,3,F21
06-Oct-21,6,3,8,4,No,No,4,5,F21
07-Oct-21,3,6,5,2,No,No,3,1,F21
08-Oct-21,4,8,4,3,No,Yes,4,3,F21
09-Oct-21,1,6,7,5,Yes,Yes,1,2,F21
10-Oct-21,0,9,5,6,Yes,Yes,1,2,F21
11-Oct-21,2,2,8,3,No,No,5,3,F21
12-Oct-21,5,9,6,4,No,No,5,1,F21
13-Oct-21,6,4,5,3,No,Yes,2,6,F21
14-Oct-21,3,5,9,6,No,No,3,2,F21
15-Oct-21,5,7,5,2,Yes,Yes,4,4,F21
16-Oct-21,0,1,7,2,No,No,3,1,F21
17-Oct-21,1,7,8,3,No,No,3,1,F21
18-Oct-21,0,9,5,6,Yes,Yes,1,2,F21
19-Oct-21,2,2,8,3,No,No,5,3,F21
20-Oct-21,5,9,6,4,No,No,5,1,F21
21-Oct-21,6,4,5,3,No,Yes,2,6,F21
22-Oct-21,3,5,9,6,No,No,3,2,F21
23-Oct-21,5,7,5,2,Yes,Yes,4,4,F21
24-Oct-21,5,7,5,2,Yes,Yes,4,4,F21
25-Oct-21,1,7,8,3,No,No,3,1,F21
26-Oct-21,0,9,5,6,Yes,Yes,1,2,F21
27-Oct-21,0,2,8,5,Yes,Yes,1,2,F21
28-Oct-21,0,1,7,2,Yes,Yes,2,3,F21
29-Oct-21,0,3,8,4,Yes,Yes,1,2,F21
30-Oct-21,0,0,7,3,Yes,Yes,2,3,F21
31-Oct-21,0,1,6,3,Yes,Yes,1,1,F21
01-Nov-21,6,4,8,0,No,No,2,0,F21
02-Nov-21,6,3,6,0,No,No,2,0,F21
03-Nov-21,7,5,7,0,No,No,3,0,F21
04-Nov-21,4,3,7,2,No,No,2,1,F21
05-Nov-21,5,2,6,1,No,No,2,1,F21
06-Nov-21,5,7,5,2,Yes,Yes,4,4,F21
07-Nov-21,0,1,7,2,No,No,3,1,F21
08-Nov-21,1,7,8,3,No,No,3,1,F21
09-Nov-21,0,9,5,6,Yes,Yes,1,2,F21
10-Nov-21,2,2,8,3,No,No,5,3,F21
11-Nov-21,5,9,6,4,No,No,5,1,F21
12-Nov-21,6,4,5,3,No,Yes,2,6,F21
13-Nov-21,3,5,9,6,No,No,3,2,F21
14-Nov-21,5,7,5,2,Yes,Yes,4,4,F21
15-Nov-21,5,7,5,2,Yes,Yes,1,4,F21
16-Nov-21,1,7,8,3,Yes,No,1,1,F21
17-Nov-21,0,9,5,6,Yes,Yes,1,2,F21
18-Nov-21,0,2,8,5,Yes,Yes,1,2,F21
19-Nov-21,0,1,7,2,Yes,Yes,2,3,F21
20-Nov-21,0,3,8,4,Yes,Yes,1,2,F21
21-Nov-21,0,0,7,3,Yes,Yes,1,3,F21
22-Nov-21,0,1,6,3,Yes,Yes,1,1,F21
23-Nov-21,6,4,8,0,Yes,No,2,0,F21
24-Nov-21,6,3,6,0,Yes,No,1,0,F21
25-Nov-21,7,5,7,0,No,No,1,0,F21
26-Nov-21,4,3,7,2,Yes,No,1,0,F21
27-Nov-21,0,3,8,4,Yes,Yes,1,2,F21
28-Nov-21,0,0,7,3,Yes,Yes,2,0,F21
29-Nov-21,0,1,6,3,Yes,Yes,1,1,F21
30-Nov-21,6,4,8,0,Yes,No,1,0,F21
01-Dec-21,6,3,6,0,Yes,No,1,0,F21
02-Dec-21,7,5,7,0,Yes,No,1,0,F21
03-Dec-21,4,3,7,2,Yes,No,1,0,F21
04-Dec-21,0,3,8,4,Yes,Yes,1,4,F21
05-Dec-21,0,0,7,3,Yes,Yes,1,4,F21
06-Dec-21,0,1,6,3,Yes,Yes,1,1,F21
07-Dec-21,6,4,8,0,Yes,No,1,2,F21
08-Dec-21,6,3,6,0,Yes,No,1,2,F21
10-Jan-22,6.5,6,7.5,1,Yes,Yes,4,0,W22
11-Jan-22,9.5,7,7.5,0,Yes,Yes,3,0,W22
12-Jan-22,6.5,5,7.5,1,Yes,Yes,5,0,W22
13-Jan-22,6.5,5,7.5,0,Yes,Yes,2,0,W22
14-Jan-22,6.5,6.5,7.5,0,Yes,Yes,4,0,W22
15-Jan-22,1,5.5,8,1,No,No,3,1,W22
16-Jan-22,2,4,7,0,No,No,2,0,W22
17-Jan-22,7,6,5,0,No,Yes,4,0,W22
18-Jan-22,10,6,4,0,No,Yes,5,2,W22
19-Jan-22,8,6,6,0,No,No,4,1,W22
20-Jan-22,7,5,5,0,No,Yes,4,0,W22
21-Jan-22,10,4,4,0,No,Yes,5,2,W22
22-Jan-22,8,6,6,0,No,No,4,1,W22
23-Jan-22,7,5,5,0,No,Yes,4,0,W22
24-Jan-22,10,3,4,0,No,Yes,5,2,W22
25-Jan-22,8,6,6,0,No,No,5,1,W22
26-Jan-22,6.6,5,4,1,No,No,4,1,W22
27-Jan-22,7.4,8,5,0,No,Yes,5,1,W22
28-Jan-22,7.2,8,5,1,No,No,4,1,W22
29-Jan-22,7.1,5,5,1,No,Yes,5,1,W25
30-Jan-22,6.9,8,5,1,No,Yes,4,1,W22
31-Jan-22,6.7,5,5,1,No,No,3,1,W22
01-Feb-22,6.5,4,5,1,No,Yes,4,1,W22
02-Feb-22,6.3,5,5,1,No,Yes,5,1,W22
03-Feb-22,6.2,7,5,1,No,No,3,1,W22
04-Feb-22,6,7,5,1,No,No,4,1,W22
05-Feb-22,7.5,6.6,6,0,Yes,No,3,1,W22
06-Feb-22,6.7,7.5,4,0,yes,Yes,4,2,W22
07-Feb-22,7.4,7.3,5,0,yes,Yes,3,1,W22
08-Feb-22,6.8,6.2,6,0,No,No,5,0,W22